timestamp,market_ticker,order_id,action,side,count,price,edge,ev,strategy_mode,our_probability,market_price,status
2026-01-28T17:21:06.240078,KXHIGHLAX-26JAN28-B69.5,17ea3e98-e53f-49fe-9ec5-03e828d6d67d,buy,no,3,4,78.93275780422104,0.7178611991400998,longshot,,4,resting
2026-01-28T17:21:08.451063,KXHIGHDEN-26JAN28-B51.5,692e2e41-9bc9-4293-b427-be0fe8c40166,buy,no,3,5,88.20474195296471,0.8054450485531648,longshot,,5,resting
2026-01-28T17:21:10.557128,KXHIGHCHI-26JAN28-B17.5,4c3e2cd8-8739-478f-842c-1d7b74c15edf,buy,no,3,3,79.93275780422104,0.7278611991400998,longshot,,3,resting
2026-01-28T17:21:55.006717,KXHIGHLAX-26JAN28-B69.5,dc6cd7c5-0631-492e-bc7a-32b0def47b80,buy,no,3,4,78.93275780422104,0.7178611991400998,longshot,,4,resting
2026-01-28T17:21:56.258503,KXHIGHDEN-26JAN28-B51.5,2b47a0ad-e578-4606-b1e3-3fef2840fef8,buy,no,3,3,90.20474195296471,0.8554450485531646,longshot,,3,resting
2026-01-28T17:21:57.229592,KXHIGHCHI-26JAN28-B17.5,3fa72261-a741-47b5-88b9-518256e94041,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:22:39.329376,KXHIGHLAX-26JAN28-B69.5,09f4d96d-6563-450f-8dac-c0c70f44ee03,buy,no,3,1,81.93275780422104,0.7178611991400998,longshot,,1,resting
2026-01-28T17:22:41.552004,KXHIGHDEN-26JAN28-B51.5,99af1cde-d3a3-4091-91fa-3f59dbdcfa0b,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:22:42.603370,KXHIGHCHI-26JAN28-B17.5,343a8ce9-ec12-4544-8a23-a27f350667e4,buy,no,3,4,78.93275780422104,0.7478611991400999,longshot,,4,resting
2026-01-28T17:23:37.733171,KXHIGHDEN-26JAN28-B51.5,0e85f80d-c2d3-4a10-b3b7-2941eca2c227,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:23:38.774201,KXHIGHCHI-26JAN28-B17.5,12670061-4bdb-4afd-8abf-f59ba45e30c4,buy,no,3,3,79.93275780422104,0.7278611991400998,longshot,,3,resting
2026-01-28T17:24:24.116146,KXHIGHDEN-26JAN28-B51.5,00289f9e-5450-48df-8483-07c94bd7c646,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:24:25.276284,KXHIGHCHI-26JAN28-B17.5,1f4216f2-8ddf-4cfa-825a-91c1d7022ece,buy,no,3,3,79.93275780422104,0.7278611991400998,longshot,,3,resting
2026-01-28T17:25:19.202023,KXHIGHLAX-26JAN28-B69.5,9f90395a-386f-404c-b3df-04b19c42b036,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:25:22.532833,KXHIGHDEN-26JAN28-B51.5,8d42fa8f-bbfc-48ec-bea3-35d1b4785b67,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:25:25.671345,KXHIGHCHI-26JAN28-B17.5,2a08328b-16a6-4627-9e81-6d96c4a10da0,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:26:19.671286,KXHIGHLAX-26JAN28-B69.5,937d7630-ba8f-4f14-8373-2eb32737aabe,buy,no,3,1,81.93275780422104,0.7478611991400999,longshot,,1,resting
2026-01-28T17:26:20.844876,KXHIGHDEN-26JAN28-B51.5,1ec1640a-d1f8-42c2-aa99-22d965bb75f7,buy,no,3,5,88.20474195296471,0.8354450485531646,longshot,,5,resting
2026-01-28T17:26:22.939253,KXHIGHCHI-26JAN28-B17.5,d7fff71a-26d6-4438-90bc-b31aab0c4b7a,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:27:11.490470,KXHIGHLAX-26JAN28-B69.5,40506f42-7e92-4aa3-82a9-c617548dab61,buy,no,3,1,81.93275780422104,0.7378611991400998,longshot,,1,resting
2026-01-28T17:27:12.555941,KXHIGHDEN-26JAN28-B51.5,5334b141-a7b1-4cdf-b912-1485646ca235,buy,no,3,2,91.20474195296471,0.8254450485531647,longshot,,2,resting
2026-01-28T17:27:13.596423,KXHIGHCHI-26JAN28-B17.5,f5ce3ee8-867d-47bf-81a0-4bac24fe3d3a,buy,no,3,2,80.93275780422104,0.7378611991400998,longshot,,2,resting
2026-01-28T17:27:57.364299,KXHIGHLAX-26JAN28-B69.5,91e541d8-80b2-42aa-9010-4d617ba994ee,buy,no,3,1,81.93275780422104,0.7478611991400999,longshot,,1,resting
2026-01-28T17:27:59.605916,KXHIGHDEN-26JAN28-B51.5,a1fc29ad-0fd0-4fbc-9eda-e6d22c052b8c,buy,no,3,1,92.20474195296471,0.8454450485531646,longshot,,1,resting
2026-01-28T17:28:00.805477,KXHIGHCHI-26JAN28-B17.5,67467217-f694-4794-ba0b-2af19ee9d2a7,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:28:44.255427,KXHIGHLAX-26JAN28-B69.5,7dde0428-3af2-49ae-a9a4-d26ccd92a4e3,buy,no,3,1,81.93275780422104,0.7478611991400999,longshot,,1,resting
2026-01-28T17:28:45.585166,KXHIGHDEN-26JAN28-B51.5,6766393e-8973-4520-bd5c-a622a69e8e99,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:28:46.631430,KXHIGHCHI-26JAN28-B17.5,b3de5be1-6299-43c5-9aa9-bf12ded6bc79,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:29:29.158265,KXHIGHLAX-26JAN28-B69.5,454f4d85-1943-4185-a67f-cf4e223ab98c,buy,no,3,1,81.93275780422104,0.7478611991400999,longshot,,1,resting
2026-01-28T17:29:31.349749,KXHIGHDEN-26JAN28-B51.5,4c0b408a-2cf7-4317-a24d-73d091c1d6cc,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:29:36.635137,KXHIGHCHI-26JAN28-B17.5,2f163ed2-ae84-45df-9bc6-ba1abe146665,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:30:27.713169,KXHIGHLAX-26JAN28-B69.5,36d46f59-1450-443b-8875-c0381e0b18ec,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:30:28.826936,KXHIGHDEN-26JAN28-B51.5,89a9d531-77a4-4bad-a9ab-d9336cbfa9be,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:30:31.987834,KXHIGHCHI-26JAN28-B17.5,859ae9e4-858c-45da-80d7-97cd5db4dd76,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:31:24.736853,KXHIGHLAX-26JAN28-B69.5,9d7f24fa-3856-4857-82f9-909127dd0c62,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:31:34.329470,KXHIGHDEN-26JAN28-B51.5,c0f7a8f2-420d-4f7b-960b-ae8d3c76f32a,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:31:36.392792,KXHIGHCHI-26JAN28-B17.5,9f26f297-5c15-4f03-86e8-6413e5a3deb9,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:32:20.121418,KXHIGHLAX-26JAN28-B69.5,db096acd-7aca-4e2e-ba9f-5704c33d4681,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:32:22.410004,KXHIGHDEN-26JAN28-B51.5,df9bdda5-87ed-46e2-a899-781a3cd68cf8,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:32:24.727110,KXHIGHCHI-26JAN28-B17.5,de5cfd32-9351-4900-a567-c708d296b517,buy,no,3,2,80.93275780422104,0.7278611991400998,longshot,,2,resting
2026-01-28T17:33:09.370691,KXHIGHLAX-26JAN28-B69.5,82eb2fc9-a2e6-4cb2-9292-3ff946c88615,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:33:10.507759,KXHIGHDEN-26JAN28-B51.5,f6e3a873-0385-42e2-af27-30d4d51663d2,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:33:12.629319,KXHIGHCHI-26JAN28-B17.5,4d15834e-7251-43ec-a8eb-c1640cd1055f,buy,no,3,3,79.93275780422104,0.7178611991400998,longshot,,3,resting
2026-01-28T17:34:01.560413,KXHIGHLAX-26JAN28-B69.5,bcaadd28-6e06-4e4d-9083-4aaa6835d308,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:34:02.851828,KXHIGHDEN-26JAN28-B51.5,347211ab-e450-4693-b347-7b31929e7040,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:34:04.001254,KXHIGHCHI-26JAN28-B17.5,b33b76af-3e09-41e7-84c5-0a4e695638ed,buy,no,3,2,80.93275780422104,0.7378611991400998,longshot,,2,resting
2026-01-28T17:35:00.569278,KXHIGHLAX-26JAN28-B69.5,07fc52c1-affd-4fcc-b9b2-21aad72f7535,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:35:01.740388,KXHIGHDEN-26JAN28-B51.5,a2cf4bd7-6d75-4da6-b234-4872d2324af5,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:35:04.880918,KXHIGHCHI-26JAN28-B17.5,83aca273-4096-401d-ad78-a062451ff544,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:35:55.292086,KXHIGHLAX-26JAN28-B69.5,268f0d8e-2801-48fb-be76-4699c8c0632d,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:35:56.491093,KXHIGHDEN-26JAN28-B51.5,e5fd34e6-f426-4cbc-a201-5dc002c36b8d,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:35:58.575947,KXHIGHCHI-26JAN28-B17.5,b39afffc-6d7a-46c5-aac2-fc05af9d1a46,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:36:48.874717,KXHIGHLAX-26JAN28-B69.5,c2da39fd-c401-4ea1-9fe9-58859e457c15,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:36:50.040284,KXHIGHDEN-26JAN28-B51.5,867174a0-a365-4d5a-bfd9-2782758dfa36,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:36:53.171326,KXHIGHCHI-26JAN28-B17.5,1e76f8ff-eb62-4cd8-a7c7-168294cfcc7c,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:37:43.411352,KXHIGHLAX-26JAN28-B69.5,e395b220-2217-4ea3-923b-d45656f75061,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:37:46.673232,KXHIGHDEN-26JAN28-B51.5,fcebe1c6-bb50-4c7d-94a3-e00c108e5b98,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:37:49.886109,KXHIGHCHI-26JAN28-B17.5,d8ecbb50-ed51-4243-b58e-13a719b3f41f,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:38:40.569056,KXHIGHLAX-26JAN28-B69.5,57c8007d-0c25-4bda-8a29-8fc69ea30be0,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:38:41.790568,KXHIGHDEN-26JAN28-B51.5,5770a72b-53aa-4ed8-8797-bae8d9102355,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:38:42.869479,KXHIGHCHI-26JAN28-B17.5,6e64ab00-e3b6-449a-b80c-4d02268a1ddc,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:39:34.345244,KXHIGHLAX-26JAN28-B69.5,e1b8b96d-d8dc-45cf-9a85-e5b3d7728fb3,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:39:35.496499,KXHIGHDEN-26JAN28-B51.5,8e1f2c59-aee7-4138-8f8c-fc033028030f,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:39:36.549570,KXHIGHCHI-26JAN28-B17.5,6a8bae3d-2af8-4424-af79-4d5d7cd767c9,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:40:27.574550,KXHIGHLAX-26JAN28-B69.5,c3fc8d56-8716-44d1-8b4b-187ebf1fe325,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:40:28.828795,KXHIGHDEN-26JAN28-B51.5,ea5f89be-5726-4ca5-90bf-9ff242e46e44,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:40:29.871998,KXHIGHCHI-26JAN28-B17.5,79010719-c1d7-40e3-b960-28106724bebd,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:41:18.874652,KXHIGHLAX-26JAN28-B69.5,e3ce72b6-c084-4d26-b3f1-8bd9ee36831e,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:41:20.031994,KXHIGHDEN-26JAN28-B51.5,0682595b-3025-43d4-a96d-997daf1569c8,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:41:21.181573,KXHIGHCHI-26JAN28-B17.5,cf7fc8dd-84fb-4ab5-adc1-217600635445,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:42:09.158209,KXHIGHLAX-26JAN28-B69.5,0cb83f2e-93c4-4ac8-8671-5f0ee1ef84c3,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:42:12.434389,KXHIGHDEN-26JAN28-B51.5,106d83a8-f169-474a-ad54-be8873a403ab,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:42:13.477417,KXHIGHCHI-26JAN28-B17.5,22aa2bc9-0afe-4f75-aec0-1fb3b2dce45b,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:43:09.351963,KXHIGHLAX-26JAN28-B69.5,a8e6eb1b-8dae-42d1-be24-39ee9054bdbe,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:43:10.565514,KXHIGHDEN-26JAN28-B51.5,af79102f-b3bd-489e-b186-be3e6998df10,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:43:14.678209,KXHIGHCHI-26JAN28-B17.5,ab7060d6-3893-435a-80aa-cff2f3308d11,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:44:07.166946,KXHIGHLAX-26JAN28-B69.5,6ce34954-d428-46fa-8229-fc6ea8951c2f,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:44:10.668183,KXHIGHDEN-26JAN28-B51.5,2a1f4a47-366b-4fb3-a63f-eb06e20a9095,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:44:12.929548,KXHIGHCHI-26JAN28-B17.5,dbce3cee-d038-48cf-bf5c-df8bdd3fdaf4,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:45:03.724945,KXHIGHLAX-26JAN28-B69.5,b17dd1b0-5e11-422f-8029-9ff581734c0f,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:45:04.953220,KXHIGHDEN-26JAN28-B51.5,06da684d-a7ee-46b2-a3e2-ebb8c1824c1f,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:45:07.009858,KXHIGHCHI-26JAN28-B17.5,2673319a-49ff-411b-bcdc-05dfb9d9f0b7,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:46:00.674665,KXHIGHLAX-26JAN28-B69.5,3efcda23-58f6-406b-9e79-87be4056a27f,buy,no,3,1,81.93275780422104,0.7778611991401,longshot,,1,resting
2026-01-28T17:46:01.852276,KXHIGHDEN-26JAN28-B51.5,4d9849d6-3c07-47ec-883f-9637232c1794,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:46:03.980643,KXHIGHCHI-26JAN28-B17.5,de537ae9-f67f-4a30-9e46-e2df8bf3d1fd,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:46:58.843804,KXHIGHLAX-26JAN28-B69.5,cc54551f-84f3-40a4-81ad-24cb2091a6b8,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:46:59.992818,KXHIGHDEN-26JAN28-B51.5,78558292-3dcd-460a-802e-d47befb2c4fa,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:47:01.042599,KXHIGHCHI-26JAN28-B17.5,c1e4f43f-12db-4f0d-aeeb-70313922a1ef,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:47:44.017346,KXHIGHDEN-26JAN28-B51.5,915aa249-19e9-4166-9e5d-4f45f61e60a9,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:47:49.541273,KXHIGHLAX-26JAN28-B69.5,1034fd31-1f26-4e71-b5ca-a7e14cf8136c,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:47:51.760730,KXHIGHDEN-26JAN28-B51.5,6b5fab55-07ea-41c0-b7d0-ac9d3261db30,buy,no,3,1,92.20474195296471,0.8754450485531646,longshot,,1,resting
2026-01-28T17:47:52.810031,KXHIGHCHI-26JAN28-B17.5,53dbbefa-4073-4eb8-9c07-b156cb892075,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:48:41.353046,KXHIGHLAX-26JAN28-B69.5,77e3387b-e5ea-4bbf-a18a-ab8c7c2a75c3,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:48:48.737733,KXHIGHDEN-26JAN28-B51.5,9893da6f-af69-49b9-ad51-be60a1ff5d11,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:48:49.835368,KXHIGHCHI-26JAN28-B17.5,8d2b7136-24a4-4509-a846-abc1834d0182,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:49:40.363935,KXHIGHLAX-26JAN28-B69.5,3f8972fd-c637-4658-b090-73bed37c495a,buy,no,3,2,80.93275780422104,0.7378611991400998,longshot,,2,resting
2026-01-28T17:49:42.561340,KXHIGHDEN-26JAN28-B51.5,1763b974-f8fc-4d56-adc9-cd1d18ae089f,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:49:44.684336,KXHIGHCHI-26JAN28-B17.5,eabba748-e070-4e27-b8a3-32b565544fa6,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:49:47.119811,KXHIGHDEN-26JAN28-B51.5,02045067-fcc9-48d3-90ec-8cf8d96c23df,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:50:31.065185,KXHIGHLAX-26JAN28-B69.5,6ad96c6d-089f-422a-ac80-c9e198889f65,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:50:32.362394,KXHIGHDEN-26JAN28-B51.5,307384d4-df4e-410f-a423-656a9ec96ac3,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:50:34.507476,KXHIGHCHI-26JAN28-B17.5,7a6277a4-e255-4000-8a0f-f83dd74ba769,buy,no,3,2,80.93275780422104,0.7678611991400999,longshot,,2,resting
2026-01-28T17:51:23.907842,KXHIGHLAX-26JAN28-B69.5,4885de8d-3c1a-4fe3-8912-954caafcfc6a,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:51:26.210881,KXHIGHDEN-26JAN28-B51.5,44f45d8b-0ea1-499f-84f7-4f708db2355c,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:51:34.647640,KXHIGHCHI-26JAN28-B17.5,89226f63-f37b-41c0-b0b0-fb8b95ecea73,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:52:41.794040,KXHIGHLAX-26JAN28-B69.5,16eb2746-5fcf-4d42-b72c-e6d04339ec69,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:52:45.124552,KXHIGHDEN-26JAN28-B51.5,7865d01b-bddf-4e9b-8d9c-d653494572a7,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:52:46.198689,KXHIGHCHI-26JAN28-B17.5,3b6466b6-4d1e-482e-97e3-dd3bef565ee2,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:53:31.734156,KXHIGHLAX-26JAN28-B69.5,ffeaee08-b37d-4d95-95bf-392a13e5d732,buy,no,3,4,78.93275780422104,0.7478611991400999,longshot,,4,resting
2026-01-28T17:53:33.980096,KXHIGHDEN-26JAN28-B51.5,d3aed4a0-8856-4686-8482-c209232aa87b,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
2026-01-28T17:53:35.015195,KXHIGHCHI-26JAN28-B17.5,dcccb193-687d-416b-89cb-3ad0d37216fe,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:54:00.957036,KXHIGHDEN-26JAN28-B51.5,f4a0e1d1-4438-4f6f-a86f-7b4867df2c64,sell,no,3,2,0,0,,,2,executed
2026-01-28T17:54:30.813829,KXHIGHLAX-26JAN28-B69.5,23751c16-389e-4688-94bf-e461330e8c5f,buy,no,3,3,79.93275780422104,0.7578611991400999,longshot,,3,resting
2026-01-28T17:54:32.054518,KXHIGHDEN-26JAN28-B51.5,05ad72e1-fa83-4c92-85cf-0760cfe59ba5,buy,no,3,2,91.20474195296471,0.8654450485531646,longshot,,2,resting
